time,open,high,low,close,volume
2024-07-08 00:00:00,55852.61,56023.92,55026.0,55089.03,718.62718509
2024-07-08 01:00:00,55089.03,55114.68,54278.93,54953.83,1577.61749524
2024-07-08 02:00:00,54953.83,55453.21,54608.85,55383.87,790.5261266
2024-07-08 03:00:00,55383.87,55489.48,54865.73,55155.86,412.06972784
2024-07-08 04:00:00,55155.86,55625.51,54444.17,55483.64,1009.82582357
2024-07-08 05:00:00,55483.64,55707.46,55276.56,55475.29,394.0126435
2024-07-08 06:00:00,55470.0,55905.34,55203.07,55638.23,471.65891854
2024-07-08 07:00:00,55638.22,55872.98,55530.02,55857.42,341.25038761
2024-07-08 08:00:00,55857.43,57889.02,55738.24,57769.56,1738.23653712
2024-07-08 09:00:00,57778.0,58200.0,57353.25,57515.06,763.34705705
2024-07-08 10:00:00,57512.46,57715.02,56700.0,56804.0,669.50044041
2024-07-08 11:00:00,56820.16,57344.2,56748.03,57142.05,371.58597783
2024-07-08 12:00:00,57135.26,57612.41,56851.86,57140.72,447.22200675
2024-07-08 13:00:00,57136.13,57425.53,56772.3,57200.9,786.07825586
2024-07-08 14:00:00,57212.0,57285.08,54938.68,56173.3,2505.44209235
2024-07-08 15:00:00,56179.84,56761.35,55680.37,55740.97,1068.22708533
2024-07-08 16:00:00,55740.97,56104.76,55409.4,55803.54,853.68558196
2024-07-08 17:00:00,55801.54,56360.23,55580.72,56274.22,486.56836705
2024-07-08 18:00:00,56274.22,56556.79,56144.18,56269.97,489.98919644
2024-07-08 19:00:00,56269.96,56548.92,56133.29,56475.05,1540.25648418
2024-07-08 20:00:00,56478.63,56569.2,56193.6,56259.78,532.61369302
2024-07-08 21:00:00,56259.73,56792.32,56170.13,56637.52,389.36138674
2024-07-08 22:00:00,56637.52,56963.5,56544.98,56678.21,432.26817856
2024-07-08 23:00:00,56676.33,56858.41,56602.27,56699.43,253.07796408
2024-07-09 00:00:00,56701.18,56757.67,56276.37,56524.6,350.3431549
2024-07-09 01:00:00,56533.67,57271.21,56433.55,56549.34,410.00180115
2024-07-09 02:00:00,56554.2,57356.24,56323.89,57249.24,457.10620314
2024-07-09 03:00:00,57248.64,57266.37,56864.56,57160.29,210.16339522
2024-07-09 04:00:00,57158.04,57369.75,57094.04,57282.01,221.90275186
2024-07-09 05:00:00,57282.81,57435.28,57109.19,57290.89,239.64744086
2024-07-09 06:00:00,57294.03,57765.95,57194.45,57478.82,283.85778767
2024-07-09 07:00:00,57480.78,57569.24,57000.0,57108.17,455.49170629
2024-07-09 08:00:00,57108.17,57883.88,57009.76,57605.52,989.56205391
2024-07-09 09:00:00,57605.52,57691.5,57490.33,57582.06,322.7087267
2024-07-09 10:00:00,57582.0,57667.55,57272.52,57429.05,375.32708961
2024-07-09 11:00:00,57424.73,57539.8,57216.08,57427.48,218.12024388
2024-07-09 12:00:00,57423.61,57561.8,57264.52,57338.02,208.10401838
2024-07-09 13:00:00,57338.15,57412.93,56952.69,57324.23,554.71424338
2024-07-09 14:00:00,57324.24,58122.0,57059.9,57072.3,1402.37080578
2024-07-09 15:00:00,57072.04,57503.78,56910.35,57474.12,627.62005001
2024-07-09 16:00:00,57474.58,57866.2,57399.13,57694.24,468.98006805
2024-07-09 17:00:00,57693.72,57801.2,57372.56,57531.7,265.84579883
2024-07-09 18:00:00,57525.25,58295.31,57441.02,57907.42,1160.68173474
2024-07-09 19:00:00,57907.37,57942.52,57680.96,57858.29,1301.80493308
2024-07-09 20:00:00,57858.3,58103.6,57695.52,57940.49,354.07222597
2024-07-09 21:00:00,57938.05,57979.29,57750.22,57787.75,235.23616195
2024-07-09 22:00:00,57788.55,58273.34,57707.94,57935.15,392.3569378
2024-07-09 23:00:00,57935.14,58114.11,57855.65,58047.86,251.74092586
2024-07-10 00:00:00,58047.86,58047.87,57424.65,57490.71,311.50748965
2024-07-10 01:00:00,57493.61,58000.0,57340.7,57809.45,269.03774639
2024-07-10 02:00:00,57807.29,57919.99,57644.16,57887.24,145.34066441
2024-07-10 03:00:00,57894.5,58212.73,57846.45,58184.8,222.9004011
2024-07-10 04:00:00,58184.67,59441.77,58184.67,59348.58,1721.83122755
2024-07-10 05:00:00,59347.37,59481.93,58834.92,58989.19,496.50028912
2024-07-10 06:00:00,58987.7,59344.98,58861.1,59257.58,253.09964748
2024-07-10 07:00:00,59257.67,59304.63,58850.0,58983.38,172.52843661
2024-07-10 08:00:00,58985.13,59043.27,58605.47,58758.6,393.93532308
2024-07-10 09:00:00,58758.31,58780.0,58400.0,58493.34,405.8012324
2024-07-10 10:00:00,58493.37,58714.21,58308.09,58648.8,587.86857368
2024-07-10 11:00:00,58644.96,58709.93,58341.6,58483.17,461.28179236
2024-07-10 12:00:00,58485.87,58559.18,57741.61,58147.67,799.84374575
2024-07-10 13:00:00,58147.68,58288.77,57509.76,57759.28,1090.72365218
2024-07-10 14:00:00,57754.87,57884.38,57480.0,57702.69,663.02685493
2024-07-10 15:00:00,57699.69,58029.77,57484.7,57687.42,471.35831589
2024-07-10 16:00:00,57693.61,58015.23,57580.68,57691.41,410.48051937
2024-07-10 17:00:00,57691.41,57758.47,57430.0,57627.95,296.18740182
2024-07-10 18:00:00,57629.0,57783.1,57476.94,57623.51,302.49992226
2024-07-10 19:00:00,57617.98,57617.98,57333.43,57384.25,798.3325242
2024-07-10 20:00:00,57384.06,57547.03,57157.28,57404.84,447.10950314
2024-07-10 21:00:00,57404.83,57550.06,57270.14,57430.81,173.81806593
2024-07-10 22:00:00,57430.81,57835.79,57418.57,57703.09,394.91774211
2024-07-10 23:00:00,57696.98,57870.52,57582.0,57712.59,329.70122204
2024-07-11 00:00:00,57713.4,57713.42,57356.97,57613.52,324.03192479
2024-07-11 01:00:00,57613.51,58379.13,57464.22,58277.97,450.41301949
2024-07-11 02:00:00,58267.32,58365.21,57731.31,57866.42,283.49802093
2024-07-11 03:00:00,57864.33,57964.18,57036.41,57552.02,584.21881246
2024-07-11 04:00:00,57550.36,57780.1,57474.49,57768.67,187.56235606
2024-07-11 05:00:00,57772.02,58081.37,57695.11,57987.59,206.87909608
2024-07-11 06:00:00,57988.76,58095.05,57866.93,57997.64,147.77596829
2024-07-11 07:00:00,57993.4,58309.54,57911.18,58183.93,256.88153283
2024-07-11 08:00:00,58185.11,58318.21,58037.01,58149.0,150.89641428
2024-07-11 09:00:00,58154.08,58372.99,58061.5,58281.94,291.67650839
2024-07-11 10:00:00,58281.94,58488.0,58164.66,58450.0,253.58436098
2024-07-11 11:00:00,58449.99,58894.25,58386.62,58773.88,876.40805872
2024-07-11 12:00:00,58772.99,59533.06,58477.47,58812.57,1970.95948747
2024-07-11 13:00:00,58815.86,58985.79,58258.23,58571.78,1144.3108775
2024-07-11 14:00:00,58578.14,58692.41,57550.56,57797.42,1327.33986063
2024-07-11 15:00:00,57797.42,58141.34,57267.73,57411.66,726.05212166
2024-07-11 16:00:00,57411.64,57749.55,57180.25,57652.12,294.02591196
2024-07-11 17:00:00,57649.02,57944.35,57586.89,57802.02,272.56659379
2024-07-11 18:00:00,57802.03,58000.0,57669.81,57846.32,224.40980031
2024-07-11 19:00:00,57838.27,57861.74,57350.0,57386.03,539.89266018
2024-07-11 20:00:00,57387.78,57604.98,57215.63,57558.22,254.09031234
2024-07-11 21:00:00,57558.22,57628.68,57312.89,57459.91,158.1403275
2024-07-11 22:00:00,57461.22,57553.1,57147.97,57340.53,231.10198046
2024-07-11 23:00:00,57346.62,57403.61,57153.62,57340.77,276.81778808
2024-07-12 00:00:00,57343.66,57577.14,57152.37,57182.03,209.5468437
2024-07-12 01:00:00,57182.02,57362.15,56538.33,56949.33,512.28094743
2024-07-12 02:00:00,56949.32,57419.57,56883.58,57328.17,356.47692712
2024-07-12 03:00:00,57325.31,57368.88,56859.95,56916.82,174.92939541
2024-07-12 04:00:00,56916.82,57075.25,56721.41,57021.82,199.18812862
2024-07-12 05:00:00,57021.65,57125.2,56944.0,57030.71,197.98745408
2024-07-12 06:00:00,57030.7,57407.39,57023.78,57217.63,265.3919309
2024-07-12 07:00:00,57218.23,57316.56,56851.72,57114.39,426.34150103
2024-07-12 08:00:00,57114.38,57331.74,57022.96,57320.88,250.82828184
2024-07-12 09:00:00,57321.44,57325.91,56867.32,56953.32,157.95394006
2024-07-12 10:00:00,56953.31,57200.0,56763.56,57182.56,212.4151493
2024-07-12 11:00:00,57178.99,57296.44,57072.92,57225.1,232.64691323
2024-07-12 12:00:00,57225.09,57502.89,57102.47,57395.33,622.72814683
2024-07-12 13:00:00,57395.41,58024.8,57361.36,57863.87,909.56392453
2024-07-12 14:00:00,57863.87,58043.3,57702.51,57837.5,684.43629908
2024-07-12 15:00:00,57837.51,58295.08,57786.54,58221.0,551.52805561
2024-07-12 16:00:00,58221.78,58449.99,57944.78,58129.72,477.14626949
2024-07-12 17:00:00,58129.79,58336.07,57966.66,58180.37,685.70218234
2024-07-12 18:00:00,58176.05,58550.0,58082.9,58320.71,945.16518002
2024-07-12 19:00:00,58318.09,58381.28,57519.15,57611.34,1272.42537451
2024-07-12 20:00:00,57601.72,57672.94,57152.89,57539.5,734.94098345
2024-07-12 21:00:00,57539.51,57700.0,57504.19,57608.01,166.1152326
2024-07-12 22:00:00,57604.69,57898.41,57585.99,57796.43,159.52256263
2024-07-12 23:00:00,57797.13,57935.81,57725.0,57909.03,111.34237768
2024-07-13 00:00:00,57908.61,57949.99,57780.03,57855.76,123.93377098
2024-07-13 01:00:00,57855.77,57990.56,57813.65,57900.56,77.73691632
2024-07-13 02:00:00,57900.56,57983.55,57781.64,57963.06,69.80375048
2024-07-13 03:00:00,57961.8,58011.12,57806.43,57840.0,48.22177102
2024-07-13 04:00:00,57840.0,57878.02,57788.03,57799.98,47.67265118
2024-07-13 05:00:00,57796.83,58177.83,57770.92,58090.19,114.80495216
2024-07-13 06:00:00,58091.32,58238.08,58017.85,58046.42,82.63548735
2024-07-13 07:00:00,58049.74,58180.44,58023.46,58178.51,62.65564424
2024-07-13 08:00:00,58178.5,58208.64,57959.1,57970.55,64.45246464
2024-07-13 09:00:00,57976.03,58844.02,57931.05,58687.09,385.50683462
2024-07-13 10:00:00,58687.09,58776.8,58355.2,58441.16,134.17981955
2024-07-13 11:00:00,58448.32,58610.28,58388.2,58541.5,110.62578426
2024-07-13 12:00:00,58541.51,58898.0,58439.79,58767.35,324.20972047
2024-07-13 13:00:00,58763.57,58836.56,58572.77,58625.45,223.50263526
2024-07-13 14:00:00,58620.46,58809.62,58477.14,58805.25,104.65354655
2024-07-13 15:00:00,58798.52,58887.29,58691.63,58848.18,169.04162217
2024-07-13 16:00:00,58848.11,58978.53,58607.16,58630.0,199.41395659
2024-07-13 17:00:00,58630.0,58717.69,58580.0,58717.68,90.64465769
2024-07-13 18:00:00,58717.68,58818.57,58580.57,58645.22,92.80094052
2024-07-13 19:00:00,58650.66,58759.08,58606.08,58636.19,68.65198766
2024-07-13 20:00:00,58629.11,58696.84,58573.53,58606.46,62.93988511
2024-07-13 21:00:00,58606.44,58713.98,58584.01,58701.48,56.94387639
2024-07-13 22:00:00,58701.85,59583.0,58292.08,59502.95,899.906017
2024-07-13 23:00:00,59497.64,59875.0,59135.2,59224.58,640.166765
2024-07-14 00:00:00,59224.58,59810.23,59209.2,59764.23,327.75392945
2024-07-14 01:00:00,59764.25,59858.77,59457.42,59724.97,348.3095536
2024-07-14 02:00:00,59724.97,59772.98,59290.05,59381.59,158.72300964
2024-07-14 03:00:00,59380.91,59604.95,59354.14,59483.51,89.92164591
2024-07-14 04:00:00,59482.45,60107.87,59433.8,59974.6,374.93319838
2024-07-14 05:00:00,59971.92,60316.56,59823.92,60285.66,368.62025258
2024-07-14 06:00:00,60288.92,60356.45,59816.3,59903.55,216.8654485
2024-07-14 07:00:00,59897.11,60161.62,59846.46,60086.41,119.41495708
2024-07-14 08:00:00,60088.05,60431.16,60088.05,60223.06,174.63758141
2024-07-14 09:00:00,60216.14,60391.28,60148.05,60216.84,124.21332824
2024-07-14 10:00:00,60216.32,60264.62,59928.29,59955.03,182.49640175
2024-07-14 11:00:00,59955.03,60166.69,59934.91,60136.84,183.6406863
2024-07-14 12:00:00,60136.83,60146.49,59589.61,59609.28,342.84746643
2024-07-14 13:00:00,59609.28,59801.77,59599.27,59718.1,157.88451029
2024-07-14 14:00:00,59716.09,60247.49,59492.0,60030.43,230.40943631
2024-07-14 15:00:00,60030.43,60170.02,59887.2,60100.85,147.24173357
2024-07-14 16:00:00,60099.0,60136.07,59905.24,60124.17,164.1557612
2024-07-14 17:00:00,60124.29,60214.7,59940.5,60030.33,164.82395961
2024-07-14 18:00:00,60030.33,60109.42,59960.0,60052.82,94.55379079
2024-07-14 19:00:00,60052.82,60061.34,59918.71,59927.3,78.55022627
2024-07-14 20:00:00,59932.9,60421.67,59900.0,60117.78,237.20418745
2024-07-14 21:00:00,60113.29,61428.67,60045.61,61299.11,755.30960386
2024-07-14 22:00:00,61299.12,61422.89,60775.73,60880.19,642.27419028
2024-07-14 23:00:00,60880.01,61195.84,60710.01,60808.42,447.58917168
2024-07-15 00:00:00,60804.97,61338.5,60666.59,61239.98,649.60405461
2024-07-15 01:00:00,61239.99,61832.0,61197.89,61428.5,777.17474634
2024-07-15 02:00:00,61428.5,62650.0,61324.8,62520.38,1601.34128855
2024-07-15 03:00:00,62519.48,62854.15,62359.95,62681.98,967.52178038
2024-07-15 04:00:00,62685.35,62880.0,62458.45,62631.58,627.09589197
2024-07-15 05:00:00,62635.9,62999.99,62557.96,62844.98,565.48128134
2024-07-15 06:00:00,62838.67,63058.07,62739.07,62899.99,742.87229048
2024-07-15 07:00:00,62900.04,63123.99,62783.72,62876.53,694.48402161
2024-07-15 08:00:00,62874.14,63293.19,62822.98,62915.59,411.13410201
2024-07-15 09:00:00,62915.37,62931.43,62544.6,62670.19,464.21695587
2024-07-15 10:00:00,62664.86,62833.49,62440.34,62562.43,190.23758055
2024-07-15 11:00:00,62568.26,62633.23,62316.01,62470.09,196.1542249
2024-07-15 12:00:00,62464.96,62842.04,62459.0,62635.9,336.52366087
2024-07-15 13:00:00,62641.37,63007.71,62486.73,62941.34,942.55233872
2024-07-15 14:00:00,62941.96,63283.69,62765.67,63257.44,1235.79650903
2024-07-15 15:00:00,63257.44,63367.35,62905.77,63070.68,1228.95326837
2024-07-15 16:00:00,63070.68,63703.61,62888.84,63470.03,1559.36372132
2024-07-15 17:00:00,63471.51,63803.58,63132.74,63139.64,1296.20741015
2024-07-15 18:00:00,63139.65,63721.52,63042.38,63575.85,1253.57292045
2024-07-15 19:00:00,63575.84,63935.15,63242.47,63426.27,2170.49633455
2024-07-15 20:00:00,63426.27,63828.68,63319.44,63780.38,559.4541606
2024-07-15 21:00:00,63775.01,63840.0,63351.69,63570.44,276.69180085
2024-07-15 22:00:00,63569.66,64809.0,63537.3,64384.83,1255.93183426
2024-07-15 23:00:00,64389.65,64943.61,64266.41,64757.16,598.87170179
2024-07-16 00:00:00,64757.16,64999.99,64461.32,64651.15,486.79292889
2024-07-16 01:00:00,64651.15,64909.04,64500.05,64875.66,357.03122024
2024-07-16 02:00:00,64876.34,64880.31,64566.69,64859.66,344.36280174
2024-07-16 03:00:00,64856.41,64899.54,64646.81,64786.96,352.29326023
2024-07-16 04:00:00,64786.95,65025.74,64506.45,64523.29,446.37976829
2024-07-16 05:00:00,64523.29,64597.3,63481.55,63671.03,1074.08373779
2024-07-16 06:00:00,63671.02,63899.99,62786.14,62913.62,684.0922293
2024-07-16 07:00:00,62924.43,63371.0,62758.27,62941.27,859.98458019
2024-07-16 08:00:00,62944.76,63136.06,62410.33,62843.16,432.80682473
2024-07-16 09:00:00,62846.97,63282.95,62702.59,63207.18,310.28136216
2024-07-16 10:00:00,63206.68,63676.88,63101.27,63457.27,437.66755934
2024-07-16 11:00:00,63457.28,63893.13,63176.33,63786.86,446.07698283
2024-07-16 12:00:00,63786.86,64296.22,63638.85,63770.79,516.09395953
2024-07-16 13:00:00,63770.79,64139.18,63425.64,63453.66,828.71330912
2024-07-16 14:00:00,63453.66,63925.66,63088.87,63851.03,845.81549181
2024-07-16 15:00:00,63854.82,64999.99,63810.62,64904.68,1135.61230294
2024-07-16 16:00:00,64904.66,65240.37,64246.13,64536.71,1077.25228669
2024-07-16 17:00:00,64536.71,64686.06,64142.46,64591.92,694.06670734
2024-07-16 18:00:00,64586.73,64972.84,64443.54,64826.08,568.11001885
2024-07-16 19:00:00,64824.63,65241.21,64625.29,65208.43,1031.59150268
2024-07-16 20:00:00,65206.17,65231.97,64647.07,64696.5,310.35507262
2024-07-16 21:00:00,64692.99,64871.99,64517.25,64522.85,278.9915744
2024-07-16 22:00:00,64522.86,64660.47,64170.29,64645.04,439.14627161
2024-07-16 23:00:00,64641.49,65405.89,64641.46,65088.99,734.31826971
2024-07-17 00:00:00,65086.55,65650.0,64978.06,65545.01,432.61700637
2024-07-17 01:00:00,65545.0,66139.0,65473.26,65695.45,672.20844331
2024-07-17 02:00:00,65692.44,65939.39,65566.66,65648.94,301.84330505
2024-07-17 03:00:00,65645.56,65833.75,65418.55,65735.71,201.27238019
2024-07-17 04:00:00,65730.46,66047.27,65569.87,65873.09,328.42936328
2024-07-17 05:00:00,65873.15,66040.51,65643.23,65668.29,297.65116331
2024-07-17 06:00:00,65668.29,65841.98,65502.16,65606.53,166.66389114
2024-07-17 07:00:00,65606.53,65609.99,65233.7,65276.82,228.31288942
2024-07-17 08:00:00,65276.83,65504.47,64834.44,65201.48,533.56250089
2024-07-17 09:00:00,65201.48,65542.87,65101.04,65348.17,197.60791325
2024-07-17 10:00:00,65350.3,65377.43,65107.01,65137.71,164.69284847
2024-07-17 11:00:00,65137.72,65171.93,64568.0,64739.45,364.2291526
2024-07-17 12:00:00,64740.62,65031.42,64580.83,64748.85,295.80099576
2024-07-17 13:00:00,64742.82,65341.99,64540.01,65147.82,784.79372742
2024-07-17 14:00:00,65147.82,65267.9,64664.0,65041.21,799.58348169
2024-07-17 15:00:00,65046.09,65425.2,64652.12,64747.9,606.07549173
2024-07-17 16:00:00,64750.52,64798.29,63853.99,64253.38,1090.80211986
2024-07-17 17:00:00,64259.35,64435.97,63949.45,64301.6,481.56564268
2024-07-17 18:00:00,64301.6,64590.49,64229.34,64520.52,636.97108383
2024-07-17 19:00:00,64520.53,64782.1,64460.42,64602.85,600.35104233
2024-07-17 20:00:00,64604.79,64698.56,64508.87,64527.93,346.285453
2024-07-17 21:00:00,64527.93,64569.67,64069.09,64329.54,367.22155601
2024-07-17 22:00:00,64325.13,64467.27,64114.55,64275.34,464.67917112
2024-07-17 23:00:00,64274.75,64374.66,64080.8,64085.81,284.57646824
2024-07-18 00:00:00,64085.82,64540.44,63904.27,64444.43,349.50776825
2024-07-18 01:00:00,64444.43,64678.0,64358.6,64674.47,152.88265415
2024-07-18 02:00:00,64674.46,65117.16,64250.39,64697.57,397.2987786
2024-07-18 03:00:00,64697.56,64957.71,64612.79,64859.01,146.82946769
2024-07-18 04:00:00,64859.01,64883.51,64532.06,64572.64,123.19223965
2024-07-18 05:00:00,64572.64,64867.41,64398.49,64753.5,115.04195233
2024-07-18 06:00:00,64753.5,65065.0,64709.28,65001.86,106.7064447
2024-07-18 07:00:00,65001.88,65039.75,64658.25,64681.36,84.26974128
