time,open,high,low,close,volume
2024-07-28 16:00:00,67648.87,67753.75,67611.72,67670.0,96.33020814
2024-07-28 17:00:00,67670.01,67994.82,67670.0,67979.58,116.67551225
2024-07-28 18:00:00,67979.57,68308.82,67914.7,68227.98,188.24105473
2024-07-28 19:00:00,68227.99,68298.33,68073.93,68118.25,125.44479025
2024-07-28 20:00:00,68118.24,68186.53,67937.01,68001.85,125.21382824
2024-07-28 21:00:00,68001.86,68090.53,67801.95,68026.71,185.2762609
2024-07-28 22:00:00,68026.54,68258.19,67944.27,68008.04,216.92165744
2024-07-28 23:00:00,68009.8,68277.77,67946.97,68244.3,257.69828482
2024-07-29 00:00:00,68244.3,69000.0,68157.94,68725.61,593.73377266
2024-07-29 01:00:00,68720.34,68859.7,68354.41,68550.18,331.00260396
2024-07-29 02:00:00,68550.17,69605.0,68538.13,69557.17,754.79103509
2024-07-29 03:00:00,69557.15,69794.85,69295.07,69345.75,424.14152879
2024-07-29 04:00:00,69351.41,69472.19,69250.19,69368.07,201.97736627
2024-07-29 05:00:00,69368.06,69798.05,69368.06,69651.04,201.16382659
2024-07-29 06:00:00,69649.3,69868.93,69542.3,69582.13,283.00180113
2024-07-29 07:00:00,69582.13,69616.7,69439.2,69530.84,247.13754473
2024-07-29 08:00:00,69526.93,69714.45,69368.63,69459.44,203.03316043
2024-07-29 09:00:00,69459.44,69625.63,69426.31,69515.66,156.37351899
2024-07-29 10:00:00,69512.41,69754.36,69378.75,69616.01,232.63124501
2024-07-29 11:00:00,69615.83,69861.44,69573.02,69574.98,364.16109703
2024-07-29 12:00:00,69574.98,69965.07,69394.03,69799.99,658.19518891
2024-07-29 13:00:00,69803.26,70000.0,69063.55,69266.64,1334.11990377
2024-07-29 14:00:00,69262.65,69297.35,68021.43,68206.67,1150.0229862
2024-07-29 15:00:00,68206.18,68293.43,67643.38,68078.3,919.90389344
2024-07-29 16:00:00,68078.31,68100.0,66787.0,66924.0,1657.59029451
2024-07-29 17:00:00,66928.36,67160.37,66400.01,67002.68,1486.37956829
2024-07-29 18:00:00,66999.89,67519.61,66925.28,67411.99,818.13108137
2024-07-29 19:00:00,67412.0,67537.64,67219.64,67297.37,545.16090145
2024-07-29 20:00:00,67300.1,67389.35,67140.82,67365.94,259.96471959
2024-07-29 21:00:00,67365.95,67499.41,67002.77,67482.95,298.04377555
2024-07-29 22:00:00,67482.95,67550.0,67127.8,67228.3,204.75951592
2024-07-29 23:00:00,67229.57,67260.18,66600.0,66771.45,316.06442857
2024-07-30 00:00:00,66767.14,66846.13,65846.38,66594.43,740.28419301
2024-07-30 01:00:00,66598.65,66868.58,66050.0,66188.02,274.03729344
2024-07-30 02:00:00,66195.4,66463.39,65940.37,66419.84,277.695178
2024-07-30 03:00:00,66414.08,66673.88,66366.44,66606.45,170.26582896
2024-07-30 04:00:00,66606.58,66807.7,66509.4,66788.11,174.45583454
2024-07-30 05:00:00,66788.1,66788.1,66305.57,66464.03,300.35882892
2024-07-30 06:00:00,66464.04,66764.87,66447.48,66750.09,130.93361223
2024-07-30 07:00:00,66748.88,66994.15,66748.88,66933.95,190.84296531
2024-07-30 08:00:00,66933.96,66990.53,66707.27,66761.0,165.28748563
2024-07-30 09:00:00,66753.7,66891.99,66427.67,66590.27,307.74080845
2024-07-30 10:00:00,66590.27,66682.08,66391.15,66566.67,165.55473619
2024-07-30 11:00:00,66566.67,66713.1,66470.57,66562.36,104.72930299
2024-07-30 12:00:00,66558.44,66811.24,66211.43,66650.21,251.02781809
2024-07-30 13:00:00,66647.66,66929.85,66310.9,66371.71,361.96677593
2024-07-30 14:00:00,66371.72,66441.63,65634.77,65777.1,801.99432536
2024-07-30 15:00:00,65777.77,66311.64,65515.82,66190.86,1080.08006388
2024-07-30 16:00:00,66188.18,66548.0,66111.42,66154.64,396.60279803
2024-07-30 17:00:00,66154.64,66198.71,65670.69,65842.01,615.8852934
2024-07-30 18:00:00,65842.01,66049.22,65554.02,65790.93,496.42663425
2024-07-30 19:00:00,65790.75,65996.11,65525.37,65891.91,516.08477579
2024-07-30 20:00:00,65891.9,66216.38,65283.68,66176.45,618.92690767
2024-07-30 21:00:00,66173.87,66305.54,65923.23,66287.95,194.84209954
2024-07-30 22:00:00,66289.23,66337.62,66053.58,66210.6,179.12384555
2024-07-30 23:00:00,66205.57,66292.75,66098.36,66169.68,218.42417475
2024-07-31 00:00:00,66169.68,66404.28,65860.79,66334.0,192.90083066
2024-07-31 01:00:00,66339.22,66398.19,66090.13,66293.0,140.15286742
2024-07-31 02:00:00,66287.72,66407.99,66053.21,66106.02,116.3688997
2024-07-31 03:00:00,66106.01,66214.67,66018.0,66040.57,128.12781735
2024-07-31 04:00:00,66037.03,66082.7,65467.02,65785.66,277.45727653
2024-07-31 05:00:00,65785.67,66195.81,65564.46,66152.52,228.57775856
2024-07-31 06:00:00,66155.0,66526.2,66085.5,66436.31,219.02801102
2024-07-31 07:00:00,66436.31,66507.23,66174.49,66191.95,269.16354055
2024-07-31 08:00:00,66191.94,66346.41,66009.05,66287.27,156.84344348
2024-07-31 09:00:00,66286.86,66347.39,66127.57,66218.21,226.2687205
2024-07-31 10:00:00,66218.22,66221.12,65909.09,65943.81,236.69251702
2024-07-31 11:00:00,65943.81,66116.4,65913.23,66047.11,163.24953478
2024-07-31 12:00:00,66047.11,66267.22,65948.08,66123.92,360.45309506
2024-07-31 13:00:00,66123.91,66837.4,66085.45,66488.99,758.39126369
2024-07-31 14:00:00,66489.0,66716.41,65959.0,66426.16,544.79814537
2024-07-31 15:00:00,66429.06,66545.08,66303.61,66361.61,300.33524852
2024-07-31 16:00:00,66362.9,66733.13,66262.87,66337.47,308.82120175
2024-07-31 17:00:00,66337.47,66814.88,66277.26,66659.16,332.7707351
2024-07-31 18:00:00,66663.63,66715.74,66115.18,66511.01,590.13520701
2024-07-31 19:00:00,66519.03,66634.89,64910.0,65222.44,1489.95814522
2024-07-31 20:00:00,65220.5,65409.15,64508.09,64566.88,1030.67245661
2024-07-31 21:00:00,64572.51,65128.0,64500.0,64957.35,458.05970822
2024-07-31 22:00:00,64963.6,65049.22,64619.09,64964.21,301.05045014
2024-07-31 23:00:00,64966.32,64981.46,64599.0,64609.62,156.09841827
2024-08-01 00:00:00,64609.61,64827.18,64329.23,64616.82,404.76955238
2024-08-01 01:00:00,64610.52,64792.95,64093.0,64165.42,469.18637045
2024-08-01 02:00:00,64169.96,64231.77,63861.86,64070.62,484.75466718
2024-08-01 03:00:00,64069.88,64093.89,63716.6,63901.37,393.06267322
2024-08-01 04:00:00,63901.37,64000.0,63565.0,63692.08,284.6251278
2024-08-01 05:00:00,63692.07,64315.11,63532.64,64266.32,553.49476545
2024-08-01 06:00:00,64266.32,64423.77,64078.0,64199.13,188.84466586
2024-08-01 07:00:00,64203.59,64459.01,64182.46,64281.85,149.94294376
2024-08-01 08:00:00,64281.54,64513.61,64269.26,64465.12,164.08760925
2024-08-01 09:00:00,64465.13,64667.14,64422.09,64429.46,142.69626001
2024-08-01 10:00:00,64429.46,64581.68,64271.45,64544.7,134.05763517
2024-08-01 11:00:00,64544.69,64657.18,64423.0,64640.62,173.5101567
2024-08-01 12:00:00,64640.62,64887.31,64598.83,64856.33,248.26795912
2024-08-01 13:00:00,64856.33,64925.0,64429.71,64729.13,391.11426089
2024-08-01 14:00:00,64727.4,64756.84,63898.82,63908.89,826.66174643
2024-08-01 15:00:00,63908.0,63938.38,62627.17,62863.31,2845.17301149
2024-08-01 16:00:00,62863.39,63161.01,62600.0,62851.71,1099.44509495
2024-08-01 17:00:00,62851.7,63195.21,62212.81,63152.46,1256.90722333
2024-08-01 18:00:00,63152.81,63362.77,62716.7,62872.74,1275.88059664
2024-08-01 19:00:00,62872.73,63434.15,62834.38,63346.4,1038.8210253
2024-08-01 20:00:00,63342.25,64718.17,63271.7,64687.27,1212.97398691
2024-08-01 21:00:00,64682.82,65303.87,64557.74,64841.88,652.77621139
2024-08-01 22:00:00,64838.83,65593.56,64812.26,65116.22,770.44646588
2024-08-01 23:00:00,65116.59,65417.66,64920.93,65288.18,475.22204819
2024-08-02 00:00:00,65293.48,65557.86,64838.23,64848.81,333.21987063
2024-08-02 00:00:00,65293.48,65557.86,64838.23,64848.81,333.21987063
2024-08-02 01:00:00,64845.91,64845.91,64500.02,64599.31,314.99455167
2024-08-02 02:00:00,64601.54,64777.45,63609.99,64301.78,523.00323377
2024-08-02 03:00:00,64301.79,64566.58,64180.59,64546.34,220.9240968
2024-08-02 04:00:00,64546.34,64595.43,64369.65,64472.47,149.29319753
2024-08-02 05:00:00,64471.9,64482.18,64026.9,64124.63,222.43120111
2024-08-02 06:00:00,64124.64,64586.69,63757.92,64415.86,256.48251477
2024-08-02 07:00:00,64411.64,64473.79,64072.46,64109.86,332.61942292
2024-08-02 08:00:00,64104.89,64548.15,63982.65,64541.18,165.75782529
2024-08-02 09:00:00,64541.17,64567.0,64352.1,64459.35,115.03347068
2024-08-02 10:00:00,64459.34,64828.15,64317.78,64704.63,186.9703647
2024-08-02 11:00:00,64704.59,64935.81,64600.03,64605.69,214.04111523
2024-08-02 12:00:00,64605.7,64886.3,64114.96,64790.42,733.96510749
2024-08-02 13:00:00,64790.41,65492.34,64500.0,65185.1,1290.86653372
2024-08-02 14:00:00,65188.91,65330.13,63009.09,63096.76,1689.34998129
2024-08-02 15:00:00,63092.86,63582.82,62368.97,63356.47,2045.40115869
2024-08-02 16:00:00,63356.47,63558.28,62909.91,63239.33,1108.85763923
2024-08-02 17:00:00,63238.79,63399.62,62996.92,63024.82,328.94971678
2024-08-02 18:00:00,63031.19,63160.31,62699.39,62823.96,510.32986194
2024-08-02 19:00:00,62823.96,62907.46,62438.54,62553.57,1623.70683332
2024-08-02 20:00:00,62557.76,63119.68,62010.01,62553.11,934.6447309
2024-08-02 21:00:00,62557.56,62672.22,61195.0,61923.31,1295.58333936
2024-08-02 22:00:00,61922.88,62183.12,61150.0,61308.96,430.24965715
2024-08-02 23:00:00,61319.21,61708.64,61222.75,61418.06,363.3342146
2024-08-03 00:00:00,61418.06,61645.1,60830.0,61059.75,418.72257509
2024-08-03 01:00:00,61061.59,61312.6,60240.5,61257.02,821.86142648
2024-08-03 02:00:00,61257.02,61528.73,61137.4,61364.41,372.42101595
2024-08-03 03:00:00,61367.05,61920.07,61220.35,61841.89,424.83071867
2024-08-03 04:00:00,61841.04,61922.72,61328.73,61495.32,235.64084802
2024-08-03 05:00:00,61494.85,61652.38,61429.98,61636.79,101.69757232
2024-08-03 06:00:00,61636.44,61779.42,61596.56,61760.69,65.23081178
2024-08-03 07:00:00,61760.69,61846.15,61554.27,61613.41,105.88450327
2024-08-03 08:00:00,61605.51,61692.98,61421.03,61575.44,93.91262726
2024-08-03 09:00:00,61568.38,61697.5,61401.4,61687.04,83.53762063
2024-08-03 10:00:00,61687.52,61837.18,61616.95,61768.38,97.66322185
2024-08-03 11:00:00,61768.12,61967.36,61733.1,61874.51,137.62016059
2024-08-03 12:00:00,61874.51,62171.58,61800.29,61958.24,180.11899292
2024-08-03 13:00:00,61958.24,62000.0,61804.75,61979.03,132.84744635
2024-08-03 14:00:00,61978.0,62139.85,61860.34,61956.0,192.31786027
2024-08-03 15:00:00,61956.94,62060.54,60788.0,60841.89,349.37574718
2024-08-03 16:00:00,60839.12,61233.92,60353.55,60866.87,881.68292049
2024-08-03 17:00:00,60866.87,60972.99,60401.67,60527.51,431.71804542
2024-08-03 18:00:00,60525.41,60795.89,60134.0,60195.53,627.89057738
2024-08-03 19:00:00,60195.54,60603.51,59888.0,60204.64,828.09127633
2024-08-03 20:00:00,60204.64,60682.19,60120.1,60370.4,474.56579828
2024-08-03 21:00:00,60367.01,60816.3,59819.13,60607.21,480.38509183
2024-08-03 22:00:00,60618.9,60734.17,60335.24,60591.85,220.34545125
2024-08-03 23:00:00,60591.85,60789.0,60343.98,60674.93,261.03219957
2024-08-04 00:00:00,60674.93,60780.91,60560.4,60715.22,116.2187494
2024-08-04 01:00:00,60719.16,60738.24,60290.0,60715.75,118.42243597
2024-08-04 02:00:00,60706.08,61082.3,60674.54,60851.13,152.82127101
2024-08-04 03:00:00,60852.46,60878.44,60656.8,60708.82,180.92860575
2024-08-04 04:00:00,60708.81,60769.62,60513.69,60536.36,108.04910083
2024-08-04 05:00:00,60536.36,60900.0,60512.06,60752.81,97.48701819
2024-08-04 06:00:00,60752.82,60830.82,60673.19,60775.27,39.133394
2024-08-04 07:00:00,60775.28,60796.42,60215.35,60329.61,276.23520106
2024-08-04 08:00:00,60321.86,60633.97,60071.0,60526.73,79.0152093
2024-08-04 09:00:00,60531.94,60702.0,60470.02,60667.69,85.99110008
2024-08-04 10:00:00,60669.85,60803.49,60500.0,60783.27,76.93201543
2024-08-04 11:00:00,60775.92,60982.36,60737.8,60872.41,185.01828225
2024-08-04 12:00:00,60872.41,61072.64,60773.59,61036.07,322.68202227
2024-08-04 13:00:00,61026.23,61060.45,60800.0,60800.01,154.25115504
2024-08-04 14:00:00,60800.01,60855.62,59301.0,59539.23,944.05575786
2024-08-04 15:00:00,59554.58,59580.0,58905.35,59019.3,1104.1548445
2024-08-04 16:00:00,59035.11,59270.0,58565.67,58620.6,706.63915437
2024-08-04 17:00:00,58620.1,58700.5,57123.0,57826.04,1569.18309046
2024-08-04 18:00:00,57826.23,58904.99,57711.16,58743.15,1151.51314754
2024-08-04 19:00:00,58746.12,59487.42,58506.55,59242.91,828.94642471
2024-08-04 20:00:00,59241.4,59570.62,58824.05,59122.91,574.31596751
2024-08-04 21:00:00,59122.91,59140.77,58340.02,58453.14,614.93118962
2024-08-04 22:00:00,58453.14,59107.1,58367.34,58695.45,504.32277714
2024-08-04 23:00:00,58695.44,58745.08,57977.11,58130.95,327.76300229
2024-08-05 00:00:00,58131.31,58282.83,55693.62,56142.48,2114.01888795
2024-08-05 01:00:00,56142.48,56268.9,52405.0,54426.99,5273.39078309
2024-08-05 02:00:00,54413.74,54723.76,53591.89,54697.74,1929.40236446
2024-08-05 03:00:00,54702.53,54720.94,53800.0,53897.58,1281.66701988
2024-08-05 04:00:00,53896.04,54576.38,53382.95,53517.0,1317.68774199
2024-08-05 05:00:00,53520.55,53854.79,52282.5,52715.73,2642.64194056
2024-08-05 06:00:00,52709.3,52974.54,49050.01,51591.75,5689.61309518
2024-08-05 07:00:00,51593.48,53107.34,51361.04,52692.97,2252.86492432
2024-08-05 08:00:00,52692.68,53241.98,52309.93,52770.01,1312.15391255
2024-08-05 09:00:00,52768.58,52954.42,51763.15,52662.53,960.05807178
2024-08-05 10:00:00,52662.61,52662.61,50671.61,51407.25,1600.44794416
2024-08-05 11:00:00,51401.96,51918.06,50640.52,51344.08,1450.73906361
2024-08-05 12:00:00,51344.08,51561.44,49531.44,49803.76,2794.162516
2024-08-05 13:00:00,49789.06,52517.04,49578.52,51977.65,5622.91705692
2024-08-05 14:00:00,51979.91,54543.46,51979.91,54089.74,5903.60912163
2024-08-05 15:00:00,54088.38,55035.33,53520.0,54378.63,3610.30391255
2024-08-05 16:00:00,54378.63,55594.65,54074.7,54087.97,2378.98147369
2024-08-05 17:00:00,54082.1,55098.45,53806.0,54750.19,2037.04418922
2024-08-05 18:00:00,54749.98,54754.15,53001.0,53121.66,2202.9717744
2024-08-05 19:00:00,53124.42,53615.77,52566.55,53469.64,3417.86381648
2024-08-05 20:00:00,53469.63,54412.72,53453.25,54397.93,1210.38258413
2024-08-05 21:00:00,54394.33,55236.0,54282.44,54385.88,853.42335273
2024-08-05 22:00:00,54388.87,54994.69,54220.11,54711.02,692.23484425
2024-08-05 23:00:00,54711.02,55093.66,53900.0,54029.12,577.20887519
2024-08-06 00:00:00,54037.9,56091.4,53965.57,56049.92,1197.11089123
2024-08-06 01:00:00,56062.86,56297.81,55457.38,55745.08,938.93435121
2024-08-06 02:00:00,55745.08,56095.6,55644.75,55872.9,636.25302313
2024-08-06 03:00:00,55869.85,55918.85,55493.59,55690.11,548.1872881
2024-08-06 04:00:00,55690.37,55795.12,55273.09,55526.47,509.28403103
2024-08-06 05:00:00,55526.47,56035.32,55288.31,55970.56,468.6178046
2024-08-06 06:00:00,55972.93,56089.62,55580.0,55832.44,439.48290321
2024-08-06 07:00:00,55829.38,56200.0,55500.0,56038.24,308.15987495
2024-08-06 08:00:00,56038.24,56163.76,54633.55,55020.05,538.73606608
2024-08-06 09:00:00,55021.43,55317.18,54630.53,55230.71,385.15202236
2024-08-06 10:00:00,55228.65,55459.42,54895.62,55083.53,242.0690989
2024-08-06 11:00:00,55079.18,55428.87,54829.22,55231.33,296.75247747
2024-08-06 12:00:00,55230.54,55487.0,54699.67,54784.32,548.67646992
2024-08-06 13:00:00,54784.32,55425.98,54371.96,55217.22,935.51325484
2024-08-06 14:00:00,55217.41,56635.18,55136.76,56137.87,1696.7414098
2024-08-06 15:00:00,56140.38,56450.6,55725.86,56430.34,737.62451016
2024-08-06 16:00:00,56430.96,56945.77,56253.98,56800.93,864.28630303
2024-08-06 17:00:00,56797.72,56984.09,56508.7,56517.22,638.4222092
2024-08-06 18:00:00,56509.13,57091.16,56384.04,56748.87,714.3015409
2024-08-06 19:00:00,56755.61,56921.26,56321.18,56787.45,1823.06460415
2024-08-06 20:00:00,56794.38,56885.55,56236.0,56573.34,767.09640503
2024-08-06 21:00:00,56573.36,56679.33,56125.03,56479.57,443.17279109
2024-08-06 22:00:00,56479.57,56960.24,55968.95,56227.04,751.77761492
2024-08-06 23:00:00,56228.09,56438.53,55818.33,56048.08,468.25825005
2024-08-07 00:00:00,56048.07,56399.0,55586.95,56296.37,443.58874316
2024-08-07 01:00:00,56301.58,57050.0,55810.53,57000.01,756.41375527
2024-08-07 02:00:00,56986.07,57307.69,56521.41,56794.1,703.03748927
2024-08-07 03:00:00,56798.16,57018.22,56611.9,56887.14,242.4943021
2024-08-07 04:00:00,56895.76,57285.99,56774.38,57086.26,389.71508462
2024-08-07 05:00:00,57086.25,57286.0,56729.04,56835.02,333.85105189
2024-08-07 06:00:00,56826.1,57049.8,56728.98,56874.12,284.73428399
2024-08-07 07:00:00,56876.9,57127.98,56578.0,56954.7,194.29747734
2024-08-07 08:00:00,56956.35,57479.04,56901.48,57376.52,375.87074118
2024-08-07 09:00:00,57376.52,57731.35,57207.63,57378.45,401.36938025
2024-08-07 10:00:00,57378.45,57757.15,57280.36,57361.19,317.91646712
2024-08-07 11:00:00,57361.17,57466.0,56902.9,56995.51,556.94926151
2024-08-07 12:00:00,56997.75,57375.87,56846.5,57329.8,334.31586322
2024-08-07 13:00:00,57325.12,57522.56,56732.32,56862.81,604.47733568
2024-08-07 14:00:00,56859.62,57027.91,55669.88,56088.5,1556.14861828
2024-08-07 15:00:00,56090.52,56416.3,55774.02,56099.32,668.25336435
2024-08-07 16:00:00,56099.32,56314.13,55838.87,56164.42,759.24384807
2024-08-07 17:00:00,56151.85,56339.99,55432.33,55575.0,746.77907136
2024-08-07 18:00:00,55581.5,55635.1,54666.0,54809.69,1175.11830148
2024-08-07 19:00:00,54804.49,55157.97,54675.4,54755.89,1198.56156263
2024-08-07 20:00:00,54758.15,55316.89,54653.21,55155.89,692.55717835
2024-08-07 21:00:00,55154.36,55591.54,54873.07,55424.63,441.25675728
2024-08-07 22:00:00,55425.66,55478.47,54564.15,55296.14,439.06464698
2024-08-07 23:00:00,55296.14,55436.95,54927.96,55148.1,355.50060172
2024-08-08 00:00:00,55144.14,55376.29,54737.32,55312.66,285.49265397
